Date,Message
2026-08-06T11:22:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-06 10:46;1;08-06 10:46
2026-08-06T11:22:00.000+01:00,MAR1GSOPEN;EURJPY;C1;08-06 10:46;0;
2026-08-06T11:22:00.000+01:00,MAR1GSOPEN;EURJPY;C2;08-06 10:46;0;
2026-08-06T11:23:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-06 10:46;1;08-06 10:46
2026-08-06T11:23:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-06 10:46;1;08-06 10:46
2026-08-06T11:23:00.000+01:00,MAR1GSOPEN;EURJPY;C1;08-06 10:46;0;
2026-08-06T11:23:00.000+01:00,MAR1GSOPEN;EURJPY;C2;08-06 10:46;0;
2026-08-06T11:24:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-06 10:46;1;08-06 10:46
2026-08-06T11:24:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-06 10:46;1;08-06 10:46
2026-08-06T11:24:00.000+01:00,MAR1GSOPEN;EURJPY;C1;08-06 10:46;0;
2026-08-06T11:24:00.000+01:00,MAR1GSOPEN;EURJPY;C2;08-06 10:46;0;
2026-08-06T11:25:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-06 10:46;1;08-06 10:46
2026-08-06T11:25:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-06 10:46;1;08-06 10:46
2026-08-06T11:25:00.000+01:00,MAR1GSOPEN;EURJPY;C1;08-06 10:46;0;
2026-08-06T11:25:00.000+01:00,MAR1GSOPEN;EURJPY;C2;08-06 10:46;0;
2026-08-06T11:26:00.000+01:00,"MAR1GSCLOSE;EURJPY;B1;08-06 10:46;08-06 11:27;2;long;08-06 10:46,08-06 11:26"
2026-08-06T11:26:00.000+01:00,"MAR1GSCLOSE;EURJPY;B2;08-06 10:46;08-06 11:27;2;long;08-06 10:46,08-06 11:26"
2026-08-06T11:26:00.000+01:00,MAR1GSCLOSE;EURJPY;C1;08-06 11:26;08-06 11:27;1;long;08-06 11:26
2026-08-06T11:26:00.000+01:00,MAR1GSCLOSE;EURJPY;C2;08-06 11:26;08-06 11:27;1;long;08-06 11:26
2026-08-06T13:56:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T13:56:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T13:57:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T13:57:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T13:58:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T13:58:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T13:59:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T13:59:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:00:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:00:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:01:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:01:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:02:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:02:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:03:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:03:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:04:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:04:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:05:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:05:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:06:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:06:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:07:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:07:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:08:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:08:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:09:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:09:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:10:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:10:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:11:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:11:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:12:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:12:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:13:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:13:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:14:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:14:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:15:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:15:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:16:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:16:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:17:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:17:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:18:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:18:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:19:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:19:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:20:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:20:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:21:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:21:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:22:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:22:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:23:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:23:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:24:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:24:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:25:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:25:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:26:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:26:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:27:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:27:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:28:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:28:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:29:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:29:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:30:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:30:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:31:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:31:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:32:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:32:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:33:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:33:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:34:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:34:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:35:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:35:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:36:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:36:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:37:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:37:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:38:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:38:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:39:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:39:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:40:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:40:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:41:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 13:56;0;
2026-08-06T14:41:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 13:56;0;
2026-08-06T14:42:00.000+01:00,MAR1GSCLOSE;EURJPY;A1;08-06 14:42;08-06 14:43;1;long;08-06 14:42
2026-08-06T14:42:00.000+01:00,MAR1GSCLOSE;EURJPY;A2;08-06 14:42;08-06 14:43;1;long;08-06 14:42
2026-08-06T19:03:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:03:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:04:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:04:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:05:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:05:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:06:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:06:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:07:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:07:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:08:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:08:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:09:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:09:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:10:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:10:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:11:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:11:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:12:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:12:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:13:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:13:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:14:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:14:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:15:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:15:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:16:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:16:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:17:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:17:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:18:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:18:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:19:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:19:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:20:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:20:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:21:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:21:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:22:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:22:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:23:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:23:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:24:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:24:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:25:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:25:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:26:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:26:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:27:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:27:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:28:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:28:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:29:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:29:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:30:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:30:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:31:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:31:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:32:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:32:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:33:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:33:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:34:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:34:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:35:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:35:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:36:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:36:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:37:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:37:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:38:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:38:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:39:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:39:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:40:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:40:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:41:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:41:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:42:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:42:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:43:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:43:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:44:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:44:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:45:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:03;0;
2026-08-06T19:45:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:03;0;
2026-08-06T19:46:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:46;1;08-06 19:46
2026-08-06T19:46:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:46;1;08-06 19:46
2026-08-06T19:46:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-06 19:46;0;
2026-08-06T19:46:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-06 19:46;0;
2026-08-06T19:47:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:46;1;08-06 19:46
2026-08-06T19:47:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:46;1;08-06 19:46
2026-08-06T19:47:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-06 19:46;0;
2026-08-06T19:47:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-06 19:46;0;
2026-08-06T19:48:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:46;1;08-06 19:46
2026-08-06T19:48:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:46;1;08-06 19:46
2026-08-06T19:48:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-06 19:46;0;
2026-08-06T19:48:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-06 19:46;0;
2026-08-06T19:49:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-06 19:46;1;08-06 19:46
2026-08-06T19:49:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-06 19:46;1;08-06 19:46
2026-08-06T19:49:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-06 19:46;0;
2026-08-06T19:49:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-06 19:46;0;
2026-08-06T19:50:00.000+01:00,"MAR1GSCLOSE;EURJPY;A1;08-06 19:46;08-06 19:51;2;short;08-06 19:46,08-06 19:50"
2026-08-06T19:50:00.000+01:00,"MAR1GSCLOSE;EURJPY;A2;08-06 19:46;08-06 19:51;2;short;08-06 19:46,08-06 19:50"
2026-08-06T19:50:00.000+01:00,MAR1GSCLOSE;EURJPY;B1;08-06 19:50;08-06 19:51;1;short;08-06 19:50
2026-08-06T19:50:00.000+01:00,MAR1GSCLOSE;EURJPY;B2;08-06 19:50;08-06 19:51;1;short;08-06 19:50
2026-08-07T11:47:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-07 11:47;0;
2026-08-07T11:47:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-07 11:47;0;
2026-08-07T11:48:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-07 11:47;0;
2026-08-07T11:48:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-07 11:47;0;
2026-08-07T11:49:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-07 11:47;0;
2026-08-07T11:49:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-07 11:47;0;
2026-08-07T11:50:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-07 11:47;0;
2026-08-07T11:50:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-07 11:47;0;
2026-08-07T11:51:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-07 11:47;0;
2026-08-07T11:51:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-07 11:47;0;
2026-08-07T11:52:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-07 11:47;0;
2026-08-07T11:52:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-07 11:47;0;
2026-08-07T11:53:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-07 11:53;1;08-07 11:53
2026-08-07T11:53:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-07 11:53;1;08-07 11:53
2026-08-07T11:53:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-07 11:53;0;
2026-08-07T11:53:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-07 11:53;0;
2026-08-07T11:54:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-07 11:53;1;08-07 11:53
2026-08-07T11:54:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-07 11:53;1;08-07 11:53
2026-08-07T11:54:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-07 11:53;0;
2026-08-07T11:54:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-07 11:53;0;
2026-08-07T11:55:00.000+01:00,MAR1GSOPEN;EURJPY;A1;08-07 11:53;1;08-07 11:53
2026-08-07T11:55:00.000+01:00,MAR1GSOPEN;EURJPY;A2;08-07 11:53;1;08-07 11:53
2026-08-07T11:55:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-07 11:53;0;
2026-08-07T11:55:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-07 11:53;0;
2026-08-07T11:56:00.000+01:00,"MAR1GSCLOSE;EURJPY;A1;08-07 11:53;08-07 11:57;2;short;08-07 11:53,08-07 11:56"
2026-08-07T11:56:00.000+01:00,"MAR1GSCLOSE;EURJPY;A2;08-07 11:53;08-07 11:57;2;short;08-07 11:53,08-07 11:56"
2026-08-07T11:56:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-07 11:53;0;
2026-08-07T11:56:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-07 11:53;0;
2026-08-07T11:57:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-07 11:53;0;
2026-08-07T11:57:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-07 11:53;0;
2026-08-07T11:58:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-07 11:53;0;
2026-08-07T11:58:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-07 11:53;0;
2026-08-07T11:59:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-07 11:53;0;
2026-08-07T11:59:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-07 11:53;0;
2026-08-07T12:00:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-07 11:53;0;
2026-08-07T12:00:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-07 11:53;0;
2026-08-07T12:01:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-07 11:53;0;
2026-08-07T12:01:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-07 11:53;0;
2026-08-07T12:02:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-07 11:53;0;
2026-08-07T12:02:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-07 11:53;0;
2026-08-07T12:03:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-07 11:53;0;
2026-08-07T12:03:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-07 11:53;0;
2026-08-07T12:04:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-07 11:53;0;
2026-08-07T12:04:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-07 11:53;0;
2026-08-07T12:05:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-07 11:53;0;
2026-08-07T12:05:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-07 11:53;0;
2026-08-07T12:06:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-07 11:53;0;
2026-08-07T12:06:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-07 11:53;0;
2026-08-07T12:07:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-07 11:53;0;
2026-08-07T12:07:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-07 11:53;0;
2026-08-07T12:08:00.000+01:00,MAR1GSOPEN;EURJPY;B1;08-07 11:53;0;
2026-08-07T12:08:00.000+01:00,MAR1GSOPEN;EURJPY;B2;08-07 11:53;0;
